"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"G-7","INDPROD","TOT","IDX2010","M","2012-09",102.005,
"G-7","INDPROD","TOT","IDX2010","M","2012-10",101.838,
"G-7","INDPROD","TOT","IDX2010","M","2012-11",101.9395,
"G-7","INDPROD","TOT","IDX2010","M","2012-12",102.4592,
"G-7","INDPROD","TOT","IDX2010","M","2013-01",102.1467,
"G-7","INDPROD","TOT","IDX2010","M","2013-02",102.6694,
"G-7","INDPROD","TOT","IDX2010","M","2013-03",102.8865,
"G-7","INDPROD","TOT","IDX2010","M","2013-04",103.1353,
"G-7","INDPROD","TOT","IDX2010","M","2013-05",103.4081,
"G-7","INDPROD","TOT","IDX2010","M","2013-06",103.2238,
"G-7","INDPROD","TOT","IDX2010","M","2013-07",103.2023,
"G-7","INDPROD","TOT","IDX2010","M","2013-08",103.8298,
"G-7","INDPROD","TOT","IDX2010","M","2013-09",104.3958,
"G-7","INDPROD","TOT","IDX2010","M","2013-10",104.471,
"G-7","INDPROD","TOT","IDX2010","M","2013-11",105.054,
"G-7","INDPROD","TOT","IDX2010","M","2013-12",105.0516,
"G-7","INDPROD","TOT","IDX2010","M","2014-01",105.3609,
"G-7","INDPROD","TOT","IDX2010","M","2014-02",105.6186,
"G-7","INDPROD","TOT","IDX2010","M","2014-03",106.0089,
"G-7","INDPROD","TOT","IDX2010","M","2014-04",105.76,
"G-7","INDPROD","TOT","IDX2010","M","2014-05",105.6253,
"G-7","INDPROD","TOT","IDX2010","M","2014-06",105.812,
"G-7","INDPROD","TOT","IDX2010","M","2014-07",105.973,
"G-7","INDPROD","TOT","IDX2010","M","2014-08",105.2345,
"G-7","INDPROD","TOT","IDX2010","M","2014-09",106.0878,
"G-7","INDPROD","TOT","IDX2010","M","2014-10",106.1373,
"G-7","INDPROD","TOT","IDX2010","M","2014-11",106.5655,
"G-7","INDPROD","TOT","IDX2010","M","2014-12",106.9745,
"G-7","INDPROD","TOT","IDX2010","M","2015-01",106.7835,
"G-7","INDPROD","TOT","IDX2010","M","2015-02",106.4806,
"G-7","INDPROD","TOT","IDX2010","M","2015-03",106.2994,
"G-7","INDPROD","TOT","IDX2010","M","2015-04",106.1496,
"G-7","INDPROD","TOT","IDX2010","M","2015-05",105.775,
"G-7","INDPROD","TOT","IDX2010","M","2015-06",105.9991,
"G-7","INDPROD","TOT","IDX2010","M","2015-07",106.2076,
"G-7","INDPROD","TOT","IDX2010","M","2015-08",106.2385,
"G-7","INDPROD","TOT","IDX2010","M","2015-09",105.9837,
"G-7","INDPROD","TOT","IDX2010","M","2015-10",106.275,
"G-7","INDPROD","TOT","IDX2010","M","2015-11",105.6966,
"G-7","INDPROD","TOT","IDX2010","M","2015-12",105.0827,
"G-7","INDPROD","TOT","IDX2010","M","2016-01",106.5417,
"G-7","INDPROD","TOT","IDX2010","M","2016-02",105.1339,
"G-7","INDPROD","TOT","IDX2010","M","2016-03",105.1797,
"G-7","INDPROD","TOT","IDX2010","M","2016-04",105.8813,
"LVA","INDPROD","TOT","IDX2010","M","2000-01",67.89944,
"LVA","INDPROD","TOT","IDX2010","M","2000-02",69.17942,
"LVA","INDPROD","TOT","IDX2010","M","2000-03",67.98943,
"LVA","INDPROD","TOT","IDX2010","M","2000-04",67.40944,
"LVA","INDPROD","TOT","IDX2010","M","2000-05",69.53942,
"LVA","INDPROD","TOT","IDX2010","M","2000-06",69.19942,
"LVA","INDPROD","TOT","IDX2010","M","2000-07",68.82943,
"LVA","INDPROD","TOT","IDX2010","M","2000-08",70.51941,
"LVA","INDPROD","TOT","IDX2010","M","2000-09",71.2794,
"LVA","INDPROD","TOT","IDX2010","M","2000-10",71.9694,
"LVA","INDPROD","TOT","IDX2010","M","2000-11",72.4694,
"LVA","INDPROD","TOT","IDX2010","M","2000-12",74.41938,
"LVA","INDPROD","TOT","IDX2010","M","2001-01",74.82938,
"LVA","INDPROD","TOT","IDX2010","M","2001-02",75.72937,
"LVA","INDPROD","TOT","IDX2010","M","2001-03",77.22935,
"LVA","INDPROD","TOT","IDX2010","M","2001-04",76.70936,
"LVA","INDPROD","TOT","IDX2010","M","2001-05",77.45936,
"LVA","INDPROD","TOT","IDX2010","M","2001-06",77.12936,
"LVA","INDPROD","TOT","IDX2010","M","2001-07",78.24935,
"LVA","INDPROD","TOT","IDX2010","M","2001-08",78.05935,
"LVA","INDPROD","TOT","IDX2010","M","2001-09",78.13935,
"LVA","INDPROD","TOT","IDX2010","M","2001-10",78.08935,
"LVA","INDPROD","TOT","IDX2010","M","2001-11",77.67935,
"LVA","INDPROD","TOT","IDX2010","M","2001-12",78.20935,
"LVA","INDPROD","TOT","IDX2010","M","2002-01",79.92934,
"LVA","INDPROD","TOT","IDX2010","M","2002-02",78.11935,
"LVA","INDPROD","TOT","IDX2010","M","2002-03",79.63934,
"LVA","INDPROD","TOT","IDX2010","M","2002-04",81.05933,
"LVA","INDPROD","TOT","IDX2010","M","2002-05",80.74933,
"LVA","INDPROD","TOT","IDX2010","M","2002-06",83.28931,
"LVA","INDPROD","TOT","IDX2010","M","2002-07",83.10931,
"LVA","INDPROD","TOT","IDX2010","M","2002-08",85.13929,
"LVA","INDPROD","TOT","IDX2010","M","2002-09",83.8493,
"LVA","INDPROD","TOT","IDX2010","M","2002-10",85.53928,
"LVA","INDPROD","TOT","IDX2010","M","2002-11",88.05927,
"LVA","INDPROD","TOT","IDX2010","M","2002-12",85.47929,
"LVA","INDPROD","TOT","IDX2010","M","2003-01",85.86929,
"LVA","INDPROD","TOT","IDX2010","M","2003-02",85.24929,
"LVA","INDPROD","TOT","IDX2010","M","2003-03",86.20928,
"LVA","INDPROD","TOT","IDX2010","M","2003-04",87.14928,
"LVA","INDPROD","TOT","IDX2010","M","2003-05",88.61926,
"LVA","INDPROD","TOT","IDX2010","M","2003-06",88.67926,
"LVA","INDPROD","TOT","IDX2010","M","2003-07",90.96924,
"LVA","INDPROD","TOT","IDX2010","M","2003-08",90.35925,
"LVA","INDPROD","TOT","IDX2010","M","2003-09",92.30923,
"LVA","INDPROD","TOT","IDX2010","M","2003-10",92.80923,
"LVA","INDPROD","TOT","IDX2010","M","2003-11",92.50923,
"LVA","INDPROD","TOT","IDX2010","M","2003-12",94.33921,
"LVA","INDPROD","TOT","IDX2010","M","2004-01",94.15922,
"LVA","INDPROD","TOT","IDX2010","M","2004-02",96.6292,
"LVA","INDPROD","TOT","IDX2010","M","2004-03",96.2092,
"LVA","INDPROD","TOT","IDX2010","M","2004-04",97.59919,
"LVA","INDPROD","TOT","IDX2010","M","2004-05",95.2692,
"LVA","INDPROD","TOT","IDX2010","M","2004-06",94.39922,
"LVA","INDPROD","TOT","IDX2010","M","2004-07",95.4392,
"LVA","INDPROD","TOT","IDX2010","M","2004-08",93.96922,
"LVA","INDPROD","TOT","IDX2010","M","2004-09",96.1292,
"LVA","INDPROD","TOT","IDX2010","M","2004-10",95.46921,
"LVA","INDPROD","TOT","IDX2010","M","2004-11",95.9992,
"LVA","INDPROD","TOT","IDX2010","M","2004-12",96.15919,
"LVA","INDPROD","TOT","IDX2010","M","2005-01",96.47919,
"LVA","INDPROD","TOT","IDX2010","M","2005-02",96.98919,
"LVA","INDPROD","TOT","IDX2010","M","2005-03",98.33918,
"LVA","INDPROD","TOT","IDX2010","M","2005-04",100.9492,
"LVA","INDPROD","TOT","IDX2010","M","2005-05",101.9192,
"LVA","INDPROD","TOT","IDX2010","M","2005-06",103.5091,
"LVA","INDPROD","TOT","IDX2010","M","2005-07",104.3591,
"LVA","INDPROD","TOT","IDX2010","M","2005-08",102.7291,
"LVA","INDPROD","TOT","IDX2010","M","2005-09",104.5491,
"LVA","INDPROD","TOT","IDX2010","M","2005-10",105.7891,
"LVA","INDPROD","TOT","IDX2010","M","2005-11",106.5491,
"LVA","INDPROD","TOT","IDX2010","M","2005-12",106.6391,
"LVA","INDPROD","TOT","IDX2010","M","2006-01",106.2891,
"LVA","INDPROD","TOT","IDX2010","M","2006-02",107.4091,
"LVA","INDPROD","TOT","IDX2010","M","2006-03",107.9991,
"LVA","INDPROD","TOT","IDX2010","M","2006-04",108.0791,
"LVA","INDPROD","TOT","IDX2010","M","2006-05",107.5491,
"LVA","INDPROD","TOT","IDX2010","M","2006-06",109.2291,
"LVA","INDPROD","TOT","IDX2010","M","2006-07",108.7491,
"LVA","INDPROD","TOT","IDX2010","M","2006-08",110.7291,
"LVA","INDPROD","TOT","IDX2010","M","2006-09",111.0891,
"LVA","INDPROD","TOT","IDX2010","M","2006-10",110.1991,
"LVA","INDPROD","TOT","IDX2010","M","2006-11",109.1291,
"LVA","INDPROD","TOT","IDX2010","M","2006-12",113.3291,
"LVA","INDPROD","TOT","IDX2010","M","2007-01",110.8391,
"LVA","INDPROD","TOT","IDX2010","M","2007-02",110.0591,
"LVA","INDPROD","TOT","IDX2010","M","2007-03",114.249,
"LVA","INDPROD","TOT","IDX2010","M","2007-04",107.9291,
"LVA","INDPROD","TOT","IDX2010","M","2007-05",111.6391,
"LVA","INDPROD","TOT","IDX2010","M","2007-06",109.4691,
"LVA","INDPROD","TOT","IDX2010","M","2007-07",109.2291,
"LVA","INDPROD","TOT","IDX2010","M","2007-08",111.3891,
"LVA","INDPROD","TOT","IDX2010","M","2007-09",109.4091,
"LVA","INDPROD","TOT","IDX2010","M","2007-10",108.8491,
"LVA","INDPROD","TOT","IDX2010","M","2007-11",111.4891,
"LVA","INDPROD","TOT","IDX2010","M","2007-12",112.0091,
"LVA","INDPROD","TOT","IDX2010","M","2008-01",113.759,
"LVA","INDPROD","TOT","IDX2010","M","2008-02",118.079,
"LVA","INDPROD","TOT","IDX2010","M","2008-03",113.0591,
"LVA","INDPROD","TOT","IDX2010","M","2008-04",111.1391,
"LVA","INDPROD","TOT","IDX2010","M","2008-05",109.0091,
"LVA","INDPROD","TOT","IDX2010","M","2008-06",107.9391,
"LVA","INDPROD","TOT","IDX2010","M","2008-07",106.4491,
"LVA","INDPROD","TOT","IDX2010","M","2008-08",102.9591,
"LVA","INDPROD","TOT","IDX2010","M","2008-09",104.6891,
"LVA","INDPROD","TOT","IDX2010","M","2008-10",102.8491,
"LVA","INDPROD","TOT","IDX2010","M","2008-11",98.92918,
"LVA","INDPROD","TOT","IDX2010","M","2008-12",97.55919,
"LVA","INDPROD","TOT","IDX2010","M","2009-01",89.30926,
"LVA","INDPROD","TOT","IDX2010","M","2009-02",88.22926,
"LVA","INDPROD","TOT","IDX2010","M","2009-03",85.43929,
"LVA","INDPROD","TOT","IDX2010","M","2009-04",87.89927,
"LVA","INDPROD","TOT","IDX2010","M","2009-05",86.48928,
"LVA","INDPROD","TOT","IDX2010","M","2009-06",87.34927,
"LVA","INDPROD","TOT","IDX2010","M","2009-07",85.15929,
"LVA","INDPROD","TOT","IDX2010","M","2009-08",86.67928,
"LVA","INDPROD","TOT","IDX2010","M","2009-09",85.70929,
"LVA","INDPROD","TOT","IDX2010","M","2009-10",87.44927,
"LVA","INDPROD","TOT","IDX2010","M","2009-11",91.62923,
"LVA","INDPROD","TOT","IDX2010","M","2009-12",90.58925,
"LVA","INDPROD","TOT","IDX2010","M","2010-01",94.80921,
"LVA","INDPROD","TOT","IDX2010","M","2010-02",92.84923,
"LVA","INDPROD","TOT","IDX2010","M","2010-03",94.01922,
"LVA","INDPROD","TOT","IDX2010","M","2010-04",97.09919,
"LVA","INDPROD","TOT","IDX2010","M","2010-05",97.18919,
"LVA","INDPROD","TOT","IDX2010","M","2010-06",98.21918,
"LVA","INDPROD","TOT","IDX2010","M","2010-07",102.2291,
"LVA","INDPROD","TOT","IDX2010","M","2010-08",103.6891,
"LVA","INDPROD","TOT","IDX2010","M","2010-09",103.2791,
"LVA","INDPROD","TOT","IDX2010","M","2010-10",106.4891,
"LVA","INDPROD","TOT","IDX2010","M","2010-11",104.2291,
"LVA","INDPROD","TOT","IDX2010","M","2010-12",105.8991,
"LVA","INDPROD","TOT","IDX2010","M","2011-01",103.4191,
"LVA","INDPROD","TOT","IDX2010","M","2011-02",104.2691,
"LVA","INDPROD","TOT","IDX2010","M","2011-03",106.5091,
"LVA","INDPROD","TOT","IDX2010","M","2011-04",108.9191,
"LVA","INDPROD","TOT","IDX2010","M","2011-05",108.8591,
"LVA","INDPROD","TOT","IDX2010","M","2011-06",110.4091,
"LVA","INDPROD","TOT","IDX2010","M","2011-07",109.9791,
"LVA","INDPROD","TOT","IDX2010","M","2011-08",109.5191,
"LVA","INDPROD","TOT","IDX2010","M","2011-09",112.4091,
"LVA","INDPROD","TOT","IDX2010","M","2011-10",111.4591,
"LVA","INDPROD","TOT","IDX2010","M","2011-11",112.8591,
"LVA","INDPROD","TOT","IDX2010","M","2011-12",109.1591,
"LVA","INDPROD","TOT","IDX2010","M","2012-01",113.8191,
"LVA","INDPROD","TOT","IDX2010","M","2012-02",118.099,
"LVA","INDPROD","TOT","IDX2010","M","2012-03",116.079,
"LVA","INDPROD","TOT","IDX2010","M","2012-04",113.829,
"LVA","INDPROD","TOT","IDX2010","M","2012-05",115.369,
"LVA","INDPROD","TOT","IDX2010","M","2012-06",116.109,
"LVA","INDPROD","TOT","IDX2010","M","2012-07",114.839,
"LVA","INDPROD","TOT","IDX2010","M","2012-08",118.579,
"LVA","INDPROD","TOT","IDX2010","M","2012-09",115.089,
"LVA","INDPROD","TOT","IDX2010","M","2012-10",114.619,
"LVA","INDPROD","TOT","IDX2010","M","2012-11",114.729,
"LVA","INDPROD","TOT","IDX2010","M","2012-12",119.849,
"LVA","INDPROD","TOT","IDX2010","M","2013-01",117.259,
"LVA","INDPROD","TOT","IDX2010","M","2013-02",113.3691,
"LVA","INDPROD","TOT","IDX2010","M","2013-03",113.7091,
"LVA","INDPROD","TOT","IDX2010","M","2013-04",113.2091,
"LVA","INDPROD","TOT","IDX2010","M","2013-05",114.439,
"LVA","INDPROD","TOT","IDX2010","M","2013-06",115.739,
"LVA","INDPROD","TOT","IDX2010","M","2013-07",116.659,
"LVA","INDPROD","TOT","IDX2010","M","2013-08",115.219,
"LVA","INDPROD","TOT","IDX2010","M","2013-09",115.189,
"LVA","INDPROD","TOT","IDX2010","M","2013-10",115.639,
"LVA","INDPROD","TOT","IDX2010","M","2013-11",116.579,
"LVA","INDPROD","TOT","IDX2010","M","2013-12",114.859,
"LVA","INDPROD","TOT","IDX2010","M","2014-01",114.109,
"LVA","INDPROD","TOT","IDX2010","M","2014-02",114.189,
"LVA","INDPROD","TOT","IDX2010","M","2014-03",112.8191,
"LVA","INDPROD","TOT","IDX2010","M","2014-04",114.529,
"LVA","INDPROD","TOT","IDX2010","M","2014-05",113.6991,
"LVA","INDPROD","TOT","IDX2010","M","2014-06",113.6091,
"LVA","INDPROD","TOT","IDX2010","M","2014-07",113.6091,
"LVA","INDPROD","TOT","IDX2010","M","2014-08",113.7491,
"LVA","INDPROD","TOT","IDX2010","M","2014-09",115.519,
"LVA","INDPROD","TOT","IDX2010","M","2014-10",115.769,
"LVA","INDPROD","TOT","IDX2010","M","2014-11",113.8591,
"LVA","INDPROD","TOT","IDX2010","M","2014-12",114.749,
"LVA","INDPROD","TOT","IDX2010","M","2015-01",112.5591,
"LVA","INDPROD","TOT","IDX2010","M","2015-02",113.6791,
"LVA","INDPROD","TOT","IDX2010","M","2015-03",121.889,
"LVA","INDPROD","TOT","IDX2010","M","2015-04",122.619,
"LVA","INDPROD","TOT","IDX2010","M","2015-05",119.429,
"LVA","INDPROD","TOT","IDX2010","M","2015-06",117.749,
"LVA","INDPROD","TOT","IDX2010","M","2015-07",119.139,
"LVA","INDPROD","TOT","IDX2010","M","2015-08",118.139,
"LVA","INDPROD","TOT","IDX2010","M","2015-09",117.799,
"LVA","INDPROD","TOT","IDX2010","M","2015-10",118.039,
"LVA","INDPROD","TOT","IDX2010","M","2015-11",119.119,
"LVA","INDPROD","TOT","IDX2010","M","2015-12",118.339,
"LVA","INDPROD","TOT","IDX2010","M","2016-01",118.899,
"LVA","INDPROD","TOT","IDX2010","M","2016-02",118.979,
"LVA","INDPROD","TOT","IDX2010","M","2016-03",124.329,
"LVA","INDPROD","TOT","IDX2010","M","2016-04",121.929,
"LVA","INDPROD","TOT","IDX2010","M","2016-05",124.869,
"EA19","INDPROD","TOT","IDX2010","M","1995-12",88.78,
"EA19","INDPROD","TOT","IDX2010","M","1996-01",87.48,
"EA19","INDPROD","TOT","IDX2010","M","1996-02",87.32,
"EA19","INDPROD","TOT","IDX2010","M","1996-03",87.43,
"EA19","INDPROD","TOT","IDX2010","M","1996-04",86.58,
"EA19","INDPROD","TOT","IDX2010","M","1996-05",87.53,
"EA19","INDPROD","TOT","IDX2010","M","1996-06",87.58,
"EA19","INDPROD","TOT","IDX2010","M","1996-07",86.66,
"EA19","INDPROD","TOT","IDX2010","M","1996-08",87.78,
"EA19","INDPROD","TOT","IDX2010","M","1996-09",87.82,
"EA19","INDPROD","TOT","IDX2010","M","1996-10",87.34,
"EA19","INDPROD","TOT","IDX2010","M","1996-11",88.08,
"EA19","INDPROD","TOT","IDX2010","M","1996-12",87.93,
"EA19","INDPROD","TOT","IDX2010","M","1997-01",88,
"EA19","INDPROD","TOT","IDX2010","M","1997-02",88.58,
"EA19","INDPROD","TOT","IDX2010","M","1997-03",89.6,
"EA19","INDPROD","TOT","IDX2010","M","1997-04",90.5,
"EA19","INDPROD","TOT","IDX2010","M","1997-05",89.69,
"EA19","INDPROD","TOT","IDX2010","M","1997-06",91.18,
"EA19","INDPROD","TOT","IDX2010","M","1997-07",91.81,
"EA19","INDPROD","TOT","IDX2010","M","1997-08",91.9,
"EA19","INDPROD","TOT","IDX2010","M","1997-09",91.57,
"EA19","INDPROD","TOT","IDX2010","M","1997-10",92.96,
"EA19","INDPROD","TOT","IDX2010","M","1997-11",92.57,
"EA19","INDPROD","TOT","IDX2010","M","1997-12",93.4,
"EA19","INDPROD","TOT","IDX2010","M","1998-01",93.79,
"EA19","INDPROD","TOT","IDX2010","M","1998-02",94.17,
"EA19","INDPROD","TOT","IDX2010","M","1998-03",94.13,
"EA19","INDPROD","TOT","IDX2010","M","1998-04",94.36,
"EA19","INDPROD","TOT","IDX2010","M","1998-05",94.72,
"EA19","INDPROD","TOT","IDX2010","M","1998-06",94.24,
"EA19","INDPROD","TOT","IDX2010","M","1998-07",95.08,
"EA19","INDPROD","TOT","IDX2010","M","1998-08",93.89,
"EA19","INDPROD","TOT","IDX2010","M","1998-09",94.09,
"EA19","INDPROD","TOT","IDX2010","M","1998-10",94.27,
"EA19","INDPROD","TOT","IDX2010","M","1998-11",93.68,
"EA19","INDPROD","TOT","IDX2010","M","1998-12",93.09,
"EA19","INDPROD","TOT","IDX2010","M","1999-01",94.53,
"EA19","INDPROD","TOT","IDX2010","M","1999-02",93.26,
"EA19","INDPROD","TOT","IDX2010","M","1999-03",93.45,
"EA19","INDPROD","TOT","IDX2010","M","1999-04",94.12,
"EA19","INDPROD","TOT","IDX2010","M","1999-05",93.99,
"EA19","INDPROD","TOT","IDX2010","M","1999-06",94.79,
"EA19","INDPROD","TOT","IDX2010","M","1999-07",95.47,
"EA19","INDPROD","TOT","IDX2010","M","1999-08",95.46,
"EA19","INDPROD","TOT","IDX2010","M","1999-09",96.11,
"EA19","INDPROD","TOT","IDX2010","M","1999-10",97.1,
"EA19","INDPROD","TOT","IDX2010","M","1999-11",97.46,
"EA19","INDPROD","TOT","IDX2010","M","1999-12",97.09,
"EA19","INDPROD","TOT","IDX2010","M","2000-01",96.86,
"EA19","INDPROD","TOT","IDX2010","M","2000-02",98.07,
"EA19","INDPROD","TOT","IDX2010","M","2000-03",98.42,
"EA19","INDPROD","TOT","IDX2010","M","2000-04",99.37,
"EA19","INDPROD","TOT","IDX2010","M","2000-05",100.72,
"EA19","INDPROD","TOT","IDX2010","M","2000-06",99.28,
"EA19","INDPROD","TOT","IDX2010","M","2000-07",100.49,
"EA19","INDPROD","TOT","IDX2010","M","2000-08",100.73,
"EA19","INDPROD","TOT","IDX2010","M","2000-09",100.67,
"EA19","INDPROD","TOT","IDX2010","M","2000-10",100.74,
"EA19","INDPROD","TOT","IDX2010","M","2000-11",101.74,
"EA19","INDPROD","TOT","IDX2010","M","2000-12",102.38,
"EA19","INDPROD","TOT","IDX2010","M","2001-01",101.42,
"EA19","INDPROD","TOT","IDX2010","M","2001-02",101.84,
"EA19","INDPROD","TOT","IDX2010","M","2001-03",101.24,
"EA19","INDPROD","TOT","IDX2010","M","2001-04",100.37,
"EA19","INDPROD","TOT","IDX2010","M","2001-05",100.82,
"EA19","INDPROD","TOT","IDX2010","M","2001-06",100.65,
"EA19","INDPROD","TOT","IDX2010","M","2001-07",98.92,
"EA19","INDPROD","TOT","IDX2010","M","2001-08",101.26,
"EA19","INDPROD","TOT","IDX2010","M","2001-09",99.86,
"EA19","INDPROD","TOT","IDX2010","M","2001-10",98.62,
"EA19","INDPROD","TOT","IDX2010","M","2001-11",97.92,
"EA19","INDPROD","TOT","IDX2010","M","2001-12",98.42,
"EA19","INDPROD","TOT","IDX2010","M","2002-01",98.54,
"EA19","INDPROD","TOT","IDX2010","M","2002-02",98.74,
"EA19","INDPROD","TOT","IDX2010","M","2002-03",99.33,
"EA19","INDPROD","TOT","IDX2010","M","2002-04",99.49,
"EA19","INDPROD","TOT","IDX2010","M","2002-05",99.66,
"EA19","INDPROD","TOT","IDX2010","M","2002-06",99.97,
"EA19","INDPROD","TOT","IDX2010","M","2002-07",99.47,
"EA19","INDPROD","TOT","IDX2010","M","2002-08",99.88,
"EA19","INDPROD","TOT","IDX2010","M","2002-09",100.01,
"EA19","INDPROD","TOT","IDX2010","M","2002-10",99.42,
"EA19","INDPROD","TOT","IDX2010","M","2002-11",99.94,
"EA19","INDPROD","TOT","IDX2010","M","2002-12",98.61,
"EA19","INDPROD","TOT","IDX2010","M","2003-01",100.08,
"EA19","INDPROD","TOT","IDX2010","M","2003-02",100.23,
"EA19","INDPROD","TOT","IDX2010","M","2003-03",99.51,
"EA19","INDPROD","TOT","IDX2010","M","2003-04",99.83,
"EA19","INDPROD","TOT","IDX2010","M","2003-05",98.25,
"EA19","INDPROD","TOT","IDX2010","M","2003-06",98.21,
"EA19","INDPROD","TOT","IDX2010","M","2003-07",99.84,
"EA19","INDPROD","TOT","IDX2010","M","2003-08",98.77,
"EA19","INDPROD","TOT","IDX2010","M","2003-09",98.51,
"EA19","INDPROD","TOT","IDX2010","M","2003-10",100.81,
"EA19","INDPROD","TOT","IDX2010","M","2003-11",100.4,
"EA19","INDPROD","TOT","IDX2010","M","2003-12",100.85,
"EA19","INDPROD","TOT","IDX2010","M","2004-01",100.66,
"EA19","INDPROD","TOT","IDX2010","M","2004-02",101.35,
"EA19","INDPROD","TOT","IDX2010","M","2004-03",101.08,
"EA19","INDPROD","TOT","IDX2010","M","2004-04",101.68,
"EA19","INDPROD","TOT","IDX2010","M","2004-05",101.97,
"EA19","INDPROD","TOT","IDX2010","M","2004-06",101.99,
"EA19","INDPROD","TOT","IDX2010","M","2004-07",102.63,
"EA19","INDPROD","TOT","IDX2010","M","2004-08",101.01,
"EA19","INDPROD","TOT","IDX2010","M","2004-09",102.23,
"EA19","INDPROD","TOT","IDX2010","M","2004-10",102.59,
"EA19","INDPROD","TOT","IDX2010","M","2004-11",101.57,
"EA19","INDPROD","TOT","IDX2010","M","2004-12",101.68,
"EA19","INDPROD","TOT","IDX2010","M","2005-01",102.36,
"EA19","INDPROD","TOT","IDX2010","M","2005-02",101.91,
"EA19","INDPROD","TOT","IDX2010","M","2005-03",101.94,
"EA19","INDPROD","TOT","IDX2010","M","2005-04",103.26,
"EA19","INDPROD","TOT","IDX2010","M","2005-05",101.86,
"EA19","INDPROD","TOT","IDX2010","M","2005-06",102.84,
"EA19","INDPROD","TOT","IDX2010","M","2005-07",103.5,
"EA19","INDPROD","TOT","IDX2010","M","2005-08",102.41,
"EA19","INDPROD","TOT","IDX2010","M","2005-09",103.74,
"EA19","INDPROD","TOT","IDX2010","M","2005-10",103.91,
"EA19","INDPROD","TOT","IDX2010","M","2005-11",105.4,
"EA19","INDPROD","TOT","IDX2010","M","2005-12",104.84,
"EA19","INDPROD","TOT","IDX2010","M","2006-01",105.35,
"EA19","INDPROD","TOT","IDX2010","M","2006-02",105.44,
"EA19","INDPROD","TOT","IDX2010","M","2006-03",106.08,
"EA19","INDPROD","TOT","IDX2010","M","2006-04",106.3,
"EA19","INDPROD","TOT","IDX2010","M","2006-05",107.93,
"EA19","INDPROD","TOT","IDX2010","M","2006-06",107.86,
"EA19","INDPROD","TOT","IDX2010","M","2006-07",107.74,
"EA19","INDPROD","TOT","IDX2010","M","2006-08",108.12,
"EA19","INDPROD","TOT","IDX2010","M","2006-09",108.23,
"EA19","INDPROD","TOT","IDX2010","M","2006-10",107.96,
"EA19","INDPROD","TOT","IDX2010","M","2006-11",108.93,
"EA19","INDPROD","TOT","IDX2010","M","2006-12",110.96,
"EA19","INDPROD","TOT","IDX2010","M","2007-01",109.91,
"EA19","INDPROD","TOT","IDX2010","M","2007-02",110.48,
"EA19","INDPROD","TOT","IDX2010","M","2007-03",111.17,
"EA19","INDPROD","TOT","IDX2010","M","2007-04",109.86,
"EA19","INDPROD","TOT","IDX2010","M","2007-05",111.96,
"EA19","INDPROD","TOT","IDX2010","M","2007-06",111.91,
"EA19","INDPROD","TOT","IDX2010","M","2007-07",112.02,
"EA19","INDPROD","TOT","IDX2010","M","2007-08",112.79,
"EA19","INDPROD","TOT","IDX2010","M","2007-09",112.26,
"EA19","INDPROD","TOT","IDX2010","M","2007-10",113.03,
"EA19","INDPROD","TOT","IDX2010","M","2007-11",112.45,
